id,position,company,degreee,experience,number,job_content,job_demand,occupation,update
38070378,万科公益基金会品牌传播总监,万科集团," 学历不限 "," 5 - 10年工作经验 ",招聘2人 ,1.    与秘书长共同制订基金会品牌战略方案； 2.    制定年度线上线下品牌运营策略和商务合作策略，促进品牌形象提升； 3.    拓展合作伙伴，实现资源互换； 4.    扩展媒体圈资源，增强品牌影响力； 5.    及时了解行业动态，其它机构动态，研拟行业对策； 6.    对官方网站、微博、微信进行运营，完善受众体验； 7.    主管传播类项目实施； 8.    协助各部门完成各类品牌和传播活动。,1.    公共关系、财经、新闻、媒介传播、市场营销等相关专业； 2.    有较强的文字驾驭能力，较强的分析能力、沟通协调能力、谈判能力及执行力； 3.    三年以上品牌管理和品牌策划经验，一年以上知名广告公司品牌总监及大型项目品牌建设经验者优先； 4.    熟练掌握品牌运作方式与技巧，熟悉国内外媒体资源且有良好人脉关系； 5.    有丰富的活动策划与宣传经验和较强的社会活动能力和开拓资源的能力；独立的品牌和市场策划能力，强力、有效的推广执行能力； 6.    具有环境或社区发展公益领域工作经历者优先； 7.    英语能作为工作语言者优先。,住宅,2018-03-13
38720225,自动化开发工程师,万科集团," 学历不限 "," 3年工作经验 ",招聘1人 ,自动化测试平台的设计与开发，推动自动化测试的使用； 参与产品设计和需求分析，关注需求的可测性和设计的合理性。,岗位要求： 1. 计算机相关专业本科及以上学历； 2. 至少2年以上互联网产品自动化开发经验； 3. 熟悉测试理论、流程和方法，熟悉敏捷开发方法，熟悉测试工具JIRA等工具； 4. 能自主搭建测试平台，制定测试流程，熟悉性能测试和自动化测试； 5. 熟悉自动化测试 selenium，testng，junit，cucumber，JBehave，watir等测试工具优先；,物业,2018-03-13
36740039,Java开发工程师,物业发展," 本科 "," 5 - 10年工作经验 ",招聘10人 ,岗位职责： 1、与产品、设计师一起产出相关产品 2、抽象通用功能组建，开发基础工具，提高团队效率 3、参与并实践 code review，提高自身与团队能力水平,"能力要求： 1、Java基础知识扎实。 2、逻辑思维清晰。 3、良好的编码规范和代码注释习惯。 4、熟练使用Junit测试框架, 熟悉Mockito等常见测试工具。 5、精通MVC模式开发，对设计模式有一定了解，能够在开发中使用常见的设计模式。 6、熟悉Git，Github开发流程。 7、熟练使用redis，mongodb等NoSql数据库，熟悉消息队列，有数据库优化相关经验。 8、熟练使用Linux／Mac开发，服务器配置，Tomcat／nginx优化等。 9、熟悉敏捷开发模式，CI工具，自动化部署工具等。 10、良好的学习能力。 加分项： 1、软件架构，优化，设计，重构 2、会其他编程语言。如python，shell",,2018-03-13
26267016,投资法务管理,物业事业部," 本科 "," 3年工作经验 ",招聘1人 ,1、 负责投资项目的法律评估与架构设计； 2、 负责或统筹管理投资项目的法律尽职调查； 3、 主导或参与投资项目的合同起草、谈判及合同审核等； 4、 负责已投企业的日常或项目法律事务； 5、 负责已投企业的三会管理； 6、 参与处理其他法律事务。,1、 法学全日制本科以上学历，法学硕士或海外留学经验者优先； 2、 具有三年以上投资法律事务处理经验，具有上市公司或私募风险投资机构工作经验者优先； 3.    具有金融行业、大型企业或知名律所投资法务经验者优先。 3、 具有较强的文字功底，严谨的逻辑思维与表达能力及统筹组织协调能力。 4、 具有良好的职业道德，较好的抗压及自我管理能力。,物业,2018-03-13
35147313,运营管理岗,物业事业部," 本科 "," 1年工作经验 ",招聘1人 ,岗位职责： 1. 协助设施管理运营中心负责人进行运营管理后台支持工作； 2. 对全国范围内后台运营数据和报告进行定期优化、统计分析及汇总，并提出合理化建议； 3. 统筹设施管理运营中心信息管理业务； 4.统筹设施管理运营中心客户投诉处理、满意度调查等工作； 5. 负责部门综合事物协调工作及跨部门的事物对接协调工作。,任职要求： 1.本科以上学历，管理等相关专业优先考虑； 2. 1年以上相关工作经验，有房地产行业经验优先考虑； 3.良好的沟通能力及公文写作能力，能熟练操作excel、ppt、word等应用技巧； 4. 敏锐的观察、分析和判断能力，有较强的逻辑性； 5. 较强的团队意识和服务意识，抗压能力强，灵活应变，沟通能力强，有耐心，自我调节能力佳。,物业,2018-03-13
35147317,设施专家,物业事业部," 学历不限 "," 8年工作经验 ",招聘1人 ,1、 根据项目计划参与各阶段的信息化工作 2、 参与需求调研、市场调研、产品调研工作，撰写需求说明书 3、 参与FM管理软件的评估和采购工作 4、 参与FM管理软件的实施和二次开发 5、 从设施运维的角度提出相关服务产品和功能开发需求，如工单闭环、巡检计划、设施维保、项目管理等 6、 管理与服务的行业对标与***实践，知识库建立,"1、8年以上设施管理行业经验 2、不少于5年的FM现场运营管理经验 3、熟悉IFM外包模式，SOW, SLA及KPI 4、精通软服务运营流程 5、外企设施公司从业经验优先",物业,2018-03-13
37997692,Java开发,物业事业部," 学历不限 "," 5 - 10年工作经验 ",招聘6人 ,1、根据业务需求与同事协作开发并实现产品需求； 2、能按时、独立、高质量地完成工作，对自己的代码要求严格。,"1、本科及以上学历，计算机相关专业； 2、5年及以上JAVA经验，熟悉常见开源框架; 3、责任心强，具备良好的沟通能力和学习能力; 4、熟悉Java EE相关技术和框架（包括Java语言/SpringMVC/MyBatis/hibernet/JPA）,理解集合、多线程、IO等； 5、熟悉Oracle、SQL Server、MySQL至少一种数据库，能熟练运用sql语言，sql优化,熟悉Redis/MongoDB者优先; 6、熟悉Tomcat/Jboss等Web应用服务器的配置和部署； 7、有互联网行业大型企业应用系统开发相关经验者优先考虑。）,理解集合、多线程、IO等。",信息化,2018-03-13
36739960,流程优化,物业事业部," 本科 "," 深圳市 ",招聘1人 ,1.对现有业务流程进行梳理，发现痛点、并结合实际需求进行改进，提高效率； 2.对业务流程进行监控，不断结合导向进行调整和优化； 3.制定和设计规范的流程管理制度，使得业务流程实现更轻量、更灵活、适用性更强；,1、本科及以上学历，管理科学与工程等专业优先考虑； 2、优秀的项目管理、流程管理能力及经验； 3、对事物的深刻洞察力及复杂问题的解决能力； 4、有咨询行业流程优化经验优先，从事过大型公司或服务行业CRM相关工作者优先。,物业,2018-03-13
38611098,软件测试工程师,物业事业部," 学历不限 "," 5 - 10年工作经验 ",招聘1人 ,1、参与需求及技术评审，制定测试计划，设计测试用例； 2、负责高可用后台服务端接口测试、性能测试； 3、跟踪分析、推动解决测试过程中问题及线上问题； 4、优化产品研发测试上线流程，维护测试环境及测试数据； 5、制定测试策略提高产品质量和测试效率，引进和完善测试方法； 6、组织及执行整个测试流程（模块、集成和回归测试）； 7、参与软件工程系统的设计、开发、测试等过程；,1、本科及以上学历，计算机或相关专业，3年以上分布式集群产品测试经验； 2、熟悉后台接口测试，熟悉TestNG，JUnit等常见测试框架和实际测试经验或者自己参与开发过服务端测试框架； 3、熟悉性能测试，熟练使用性能测试工具JMeter或loadrunner，通过压测快速发现系统的瓶颈并提供解决办法； 4、对服务端系统具有很好的系统Debug能力和问题排查能力，具有实际的数据库 、网络 、日志分析 等常见服务端问题实际处理经验； 5、熟练shell，Python和java其中两种语言，精通自动化脚本，有jeckins持续集成的测试经验优先； 6、熟悉网络协议http、RPC的原理及交互过程； 7、对技术有浓厚兴趣，责任感主动性强以及良好的团队合作精神。,信息化,2018-03-13
36740032,高级iOS开发工程师,物业发展," 学历不限 "," 5 - 10年工作经验 ",招聘2人 ,工作职责： 1、住这儿iPhone客户端App开发； 2、项目重构与架构； 3、技术攻关；,"岗位要求 1、5年以上iOS平台开发经验，精通Objective-C语言，精通iPhone SDK ，熟练掌握Xcode,Instruments；熟悉C/C++语言;能检查android代码 2、熟练使用svn、git等版本管理工具； 3、精通系统框架设计； 4、熟悉TCP/UDP/HTTP/WERVICES等协议,熟练掌握数据结构及常用算法； 5、熟悉iPhone/iPad /Mac操作系统,熟悉iOS开发相关的持久化存储、多线程、网络通信等知识 ; 6、有良好的编程风格、编码规范、测试技能及面向对象编程经验,能独立完成软件开发； 7、有多款产品发布经历,熟悉App Store上线发布流程和证书管理; 8、具有移动支付、音频视频、3D开发经验者优先考虑； 9、具有高度的责任感，对工作积极严谨，勇于承担压力，有较强的学习能力以及快速解决问题的能力。 简历请附上Github账号，谢谢。",,2018-03-13
36742104,设施运营管理中心HRBP,物业事业部," 本科 "," 3年工作经验 ",招聘1人 ,1.      统筹设施运营管理中心全国人力资源管理工作 2.      根据设施运营管理中心业务发展计划，制定全国人力资源工作策略，并全面负责执行和跟踪工作 3.      对接企业HR，完成设施运营管理中心薪酬福利策略的刷新和落地、设施运营管理中心员工职业发展通道设计、员工敬业度建设等工作 4.     设施运营管理中心 全国人才池建立与维护，协调各区人才调度，参与关键人员晋升和调动评审 5.      从业务角度，为各区HR团队提供赋能支持，组织培训和研讨会 6.      协助拓展中心完成投标：人力成本测算、关键岗位招聘 7.      输出设施运营管理中心全国HR月报,1.大学本科及以上学历，五年以上人力资源经验，有咨询、外资或大型集团化总部经验尤佳； 2.性格开朗，思路清晰，具备良好的团队合作精神、出色的协调能力及人际技能； 3.热爱HR岗位，勇于接受挑战和拥抱变化。,物业,2018-03-13
35147311,运营专家,," 深圳-福田区 "," 发布于2018.01.22",学历不限 ,,"1、 根据项目计划参与各阶段的信息化工作 2、 参与需求调研、市场调研、产品调研工作，撰写需求说明书 3、 参与FM管理软件的评估和采购工作 4、 参与FM管理软件的实施和二次开发 5、 从软服务的角度提出相关服务产品和功能开发需求，如会议管理、访客管理、空间管理等 6、 管理与服务的行业对标与***实践，知识库建立 1、8年以上设施管理行业经验 2、不少于5年的FM现场运营管理经验 3、熟悉IFM外包模式，SOW, SLA及KPI 4、精通软服务运营流程 5、外企设施公司从业经验优先",,2018-01-22
36792030,招聘经理,万科集团," 本科 "," 5 - 12年工作经验 ",招聘1人 ,◆     与招聘团队一起搭建集团招聘流程体系； ◆     与招聘团队一起对整个集团的招聘板块负责； ◆     主要集中处理集团中高端职位招聘难题； ◆     对一线公司的招聘问题提出解决方案并实施。,◆     统招本科，35岁以内； ◆     具备有甲乙方招聘经验，至少5年工作经验； ◆     猎头经验至少一年，猎聘思路清晰； ◆     擅长：地产营销/投资/互联网条线的猎头优先。,物业,2018-01-23
36842393,视觉设计师,物业发展," 学历不限 "," 1 - 5年工作经验 ",招聘1人 ,职位描述： 负责项目视觉设计部分，通过布局、色彩、交互、动画效果等方式，传达产品情感和品牌理念 参与项目创意到后期迭代的所有阶段 定义设计方案，视觉元素和概念,职位要求： 良好的审美倾向和广阔的设计视野、认知，有自己独立的分析、判断标准 精通移动互联网设计走向、案例及局限 掌握Apple HIG及Android Material Design的原理并可辨别 掌握交互设计及易用性原则 良好的团队沟通能力 有独立、完整移动设计作品 能够熟练掌握photoshop、illustrator、sketch等软件,物业,2018-01-29
36741017,商写物业市场总监,物业事业部," 本科 "," 6年工作经验 ",招聘1人 ,1. 识别目标客户，承担所辖区域商写业务市场拓展责任指标； 2. 主导项目评标，提供整体解决方案及策略； 3. 调动协调公司各方资源实现项目竞标； 4. 供应商关系管理及大客户关系维护及；,1. 统招本科以上学历； 2. 6年以上市场拓展、商务合作等BD相关经验； 3. 有丰富的人脉、敏感的嗅觉，对市场有足够的沉淀； 4. 优秀的商务谈判及整体策划能力。,物业,2018-02-02
36796431,销售管理总监,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1. 根据公司经营战略目标，确定销售工作达成目标，制定分解实施计划。 2. 通过数据分析，跟踪管理全国销售团队阶段性业绩目标的达成情况，并给出专业指导。 3. 规范销售管理流程，制定相应的销售政策及销售激励措施，对销售系统人员进行绩效考核。 4. 负责对各项销售系统信息、数据、文件的汇总、存档工作的统筹安排。 5. 分析市场空间和竞争对手，给出市场策略和竞争对策。 6. 对销售管理团队进行管理。,1、全日制本科以上学历； 2、5年以上的销售背景，有卓越的销售能力与销售业绩； 3、具有带团队的管理能力，有扎实的企业管理能力和经验； 4、地产行业销售经验为佳。,物业,2018-02-02
36796430,营销策划,物业事业部," 本科 "," 3 - 4年工作经验 ",招聘1人 ,1、协助品牌经理进行品牌建设 2、负责品牌的宣传推广工作 3、负责线上、线下营销策划及活动运营 4、线上平台内容运营 5、外部关系维护,1、全体制本科以上学历 2、3年以上品牌营销策划经验 3、知名互联网公司工作背景，对装修、家居行业有一定了解 4、熟悉新媒体运营，文字功底扎实 5、较好的沟通协调能力,物业,2018-02-02
36741119,战略分析总监,万科集团," 本科 "," 3年工作经验 ",招聘1人 ,1. 负责公司整体战略规划的研究、制订和落实； 2. 参与公司创新型业务和战略性投资等重大项目的方案制定及具体实施。,1.3年及以上战略咨询、研究分析或国内外一流投行工作经验； 2.大学本科及以上学历，985本科优先； 3.对物业管理行业的发展趋势、商业模式等有浓厚兴趣或深刻认识。,物业,2018-02-02
36830328,出纳,物业事业部," 本科 "," 2年工作经验 ",招聘1人 ,1.安排合理的资金计划，调整资金分布，完成日常资金结算业务； 2.审核各公司银行账户开销户流程，监督各公司账户的管理与使用，定期梳理各类银行账户的资金权属； 3.定期与银行对帐，并编制银行存款余额调节表； 4.统计与资金相关的数据，并编制资金月报； 5.银行回单、会计凭证的整理和各类票据、印章及相关资料的管理工作； 6.配合公司资金管理发展规划，完成交办的其他工作,1、会计、财管、金融等财务相关专业大专或本科学历，具备会计从业资格者优先 2、欢迎应届毕业生投递简历，有资金集中结算经验者优先 3、熟练使用office办公软件，有金蝶财务软件使用经验者优先 4、有耐心，工作细心，学习能力强，具备创新意识，能承受较大工作压力 5、随着公司发展，可参与到公司资金管理工作的方方面面，欢迎有志于在企业资金管理方面发展的人士加入,物业,2018-02-02
26267063,投资并购岗,物业事业部," 本科 "," 深圳市 ",招聘2人 ,1.负责对社区消费、社区金融类项目拓源，带领团队共同开拓公司风险投资板块 2.带领团队完成项目的管理与执行及项目执行过程中的风险控制 3.协调项目各方关系，整合资源，为准备在国内上市的项目理顺上市通路,1.有5年以上项目投资相关工作经验或国内外一流投行的工作经验 2.大学本科以上学历，985本科优先 3.具有大消费、TMT相关领域行业经验及广泛资源 4.有股权投资或者并购项目的成功案例，对投资项目有敏锐的洞察力及项目决断力,物业,2018-02-02
36740988,并购总监,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1. 建立与完善集团的兼并购体系与标准，统筹全国同业兼并购业务。 2.跟踪研究行业市场趋势，制定并购战略，筛选投资并购标的； 3.主导参与重大股权收购案，负责收购兼并项目的方案设计和实施运作，包括但不限于项目谈判、价值评估、尽职调查、交易结构设计、协议起草、并购整合等工作； 4.对集团投资项目进行评审与风险把控，为管理层提供决策建议；,1、985/211院校本科及以上学历，具备财务和法务复合专业优先； 2、五年以上集团化企业并购工作经验，有丰富的并购项目主办经验，在并购业务领域，积累了丰富的项目经验、客户关系、人脉关系； 3、具有较为突出的市场拓展能力、综合分析能力、判断能力、风险意识、团队管理能力。,物业,2018-02-02
36737245,小贷运营副总监,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、依据公司战略建立信贷产品的风险管理制度，设计风险管理业务标准和操作流程； 2、参与风控模型、评分卡的建立、金融产品策划、流程设计等，识别产品风险，做出风险预判； 3、制定风险政策管理办法，监督、检视政策执行情况，提出改进方案； 4、负责风控团队搭建及日常工作管理，推动团队业务能力，定期组织部门内部培训工作； 5、负责定期对客户信用状况、资产质量进行分析，编写并更新风控报表，出具风险管理报告； 6、关注行业相关信息，及时根据政策形势研究分析业务运营中出现的潜在问题。,1、国内外知名学府本科以上相关学历；金融、财会、经济等相关专业 2、有5年以上优质银行、知名互联网金融公司、信托公司，券商资管、保险资管等风险审查经验，以及拥有以上多个领域的从业经验 3、熟悉业务调查、评估、审批、监管等风险管理过程，熟练掌握及运用各种风险评估及风险管理方法论 4、具有极强的分析能力及风险防范能力，以及强烈的风险防范意识、较强的风险识别能力 5、具有优秀的沟通协调能力，以及高度的责任心、事业心和良好的职业操守，无不良工作记录，具有大局观和使命感,物业,2018-02-02
37126763,审计监察总监,物业事业部," 本科 "," 8年工作经验 ",招聘1人 ,1.指导建立和完善公司内部审计制度及规范，执行公司风险控制战略； 2.根据公司相关运营、内控管理制度，定期对下属分支机构进行检查稽核，根据检查结果出具书面报告，提交给相关负责人、责任人并督促改善； 3.对涉及外部客户投诉、内部员工违规、外部侵权等突发事件开展调查； 4.制定具体项目的审计计划和审计方案，做好审计工作底稿，保证审计工作的顺利完成； 5.公司内控及风险管理制度评价：内控制度适当性、合法性和有效性审核；内控制度执行效果审核及提出修改建议等；,1.审计、财务及相关专业本科以上学历，8年或以上相关行业审计或营运领域的经验； 2.熟悉内部审计/稽核流程及方法，具有案件调查和稽核审计经验； 3.全面熟悉审计、财务、稽核或精通期中一项，具有管理经验； 4.较强的逻辑思维分析、观察及归纳能力，善于分析判断、发现问题并追索问题根本原因的能力； 5.为人诚信正直，责任心强，敢于坚持原则，职业操守良好，抗压能力强。,物业,2018-02-05
36737127,招聘经理,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、负责中高端职位的招聘工作； 2、根据部门需求，执行人员招聘计划，利用各种有效招聘途径满足公司的人才需求； 3、维护拓展各种招聘渠道； 4、做好招聘效果的分析和招聘成果的跟踪，提出改进建议并执行； 5、本部其它岗位招聘任务及项目。,1、 统招本科以上学历 2、 擅长中高端岗位猎聘 3、 有快速成功招聘大量中高端岗位经验 4、 猎头行业3年以上顾问工作经验优先 5、 集团化公司5年以上招聘管理实操经验,物业,2018-02-23
37222033,运营实习生,物业事业部," 本科 "," 深圳市 ",招聘1人 ,参与会员积分运营活动和数据的分析、整理； 参与社区金融服务的开拓； 通过互联网技术，结合线下活动策划，活跃客户，提升客户感受度； 参与会员活动、权益、支付、信用、互联网小贷、理财、资产服务等方面的业务运营； 参与拓展万物物业的生态圈，建立万科物业的商业联盟体系； 营销活动方案策划、活动内容编写；,- 熟练掌握OFFICE等工具的使用，有独立的方案写作能力； - 口齿伶俐，有一定表述能力，性格开朗、大方，乐意与人交流； - 对于互联网行业有一定了解，并愿意投身其中； - 对数据敏感，具备优秀的逻辑思维能力； - 需具备独立思考能力，能够细化目标，主动性强； - 良好的工作态度，勤勉敬业，有较强的团队协作意识； - 市场营销、金融、贸易、工商或行政管理、计算机、新闻传播等专业优先；,物业,2018-02-27
36737213,积分运营经理,物业事业部," 本科 "," 3年工作经验 ",招聘1人 ,1、规划积分的消耗规则，制定及完善商品的兑换策略； 2、分析用户需求，制定有效的运营策略及方案； 3、积极开拓新的积分兑换渠道； 3、策划用户的积分运营活动，制定活动目标、活动方案、并负责推动实施； 4、负责日常积分运营资源的管理，独立完成积分运营素材的策划（如文案，banner，活动页面），并且推动设计，开发实现； 5、 协调产品、技术、市场等各方资源，保证活动正常上线，提升转化； 6、深入挖掘用户需求，分析用户积分数据，定期梳理用户特征，确保利用积分，对用户的拉新、留存、活跃和传播； 7、进行数据分析报告，根据数据结果调整活动方向，优化活动方式及内容，发现产品、运营相关问题并提出改进方案。 8、收集行业信息，整理和分析知名平台的积分营销策略； 9、负责有效识别和评估积分运营中的风险，建立积分业务风险管理体系,1.本科以上学历，3年以运营工作经验 2.有成功的互联网运营活动或运营策划经验 3.对市场主题敏感，能够快速捕获生活热门话题，迅速借势做出新颖有效的运营动作 4.较好的文案策划能力（活动文案，广告文案，标题文案），准备把握用户诉求 5.有联盟积分相关运营经验者优先考虑，具备壹钱包积分、飞凡积分、亚洲万里通积分工作经验者优先,物业,2018-03-05
