id,position,company,degreee,experience,number,job_content,job_demand,occupation,update
26267059,HRBP（人力资源业务伙伴）,物业事业部," 本科 "," 4年工作经验 ",招聘1人 ,1、根据万科集团物业事业部整体战略发展的需要，负责提供住宅BU单元核心人员的人力资源相关业务解决方案； 2、及时并充分了解相关业务需求，与业务部门及人力资源部密切合作，为快速发展中的业务提供人力资源专业化建设保障，以帮助公司高层针对人员管理做出及时的决策； 3、对接业务部门高层负责人及员工，进行多种形式的接触和有效沟通，保证信息在不同层级间的有效传递，帮助部门领导做好业务支持工作，推动万科物业战略落地； 4、根据部门需求情况，协助制定业务人员绩效管理方案，并组织实施绩效管理； 5、负责住宅BU单元核心人员的人才培养规划，制定相应的人才培养方案，并组织实施，推进并负责整体人才培养项目； 6、完成领导交办的其它工作。,任职资格 1、人力资源管理等相关专业本科及以上学历； 2、四年以上人力资源管理相关工作经验，有大型企业HRBP经验优先； 3、熟悉人才学习与发展、绩效、招聘等人力资源至少2个模块； 4、扎实的人力资源管理理论和文字功底，具备优秀的书面和口头表达能力； 5、积极主动、善于沟通，具有较强的工作责任心和学习能力、良好的团队合作意识。,物业,2018-03-09
38675379,营销策划实习生,物业事业部," 本科 "," 深圳市 ",招聘1人 ,1、协助统筹品牌工作的策划及推广，包括活动策划、宣传文案撰写等、 2、协助营销活动策划及执行事宜，包括方案撰写、统筹一线公司的落地执行 3、 协助进行宣传视频和图片的设计、编辑、美化等工作； 4、协助完成品牌相关的其他事宜，包括摄影协助，设计物料的跟进，采购协助等；,1.  985本科大四生或硕士研三，每周至少实习4天， 实习周期至少3个月，表现优异的2018年应届毕业生，有转正留任机会； 2.  广告、中文、市场营销等相关专业，在校期间有社团、学生会、社会活动等执行经验，有广告公司实习经验者更优； 3.  有较好的策划能力和文案能力 4.  思维灵活、口齿伶俐、理解能力强，较强的文字表达能力；性格活泼，有较强的对外交往能力； 5.  熟练使用Office办公软件，会使用Photoshop等图片编辑软件（面试可带个人作品）。,物业,2018-03-12
38704053,产品总监,物业事业部," 学历不限 "," 5 - 10年工作经验 ",招聘1人 ,1.根据市场/用户调研的结果进行产品策略制定和实施; 2.负责掌握产品的市场销售/用户使用情况，分析和判断产品的生命周期; 3.产品生命周期管理; 4.掌握市场情况，包括竞争对手的产品策略，并针对具体情况制定应对方案; 5.研发新产品并制定新产品的市场营销/运营推广策略; 6.分析产品营销运营推广策略是否有效，并对其作出有效的改进; 7.项目管理，负责协调产品模块的人员流动、产品之间的协调等;,1、本科及以上学历，具备5年以上互联网产品工作经验，对互联网产品有清晰的思路和想法，有B端及C端工作经验。 2、具有产品战略运营高度及远见，思路清晰，逻辑性强，良好的用户体验感觉和人机交互设计能力。 3、具有良好的沟通协调能力，拥有很好的跨部门沟通和项目执行能力，善于协调资源，推动项目进行。 4、对于互联网和移动互联网市场有着深刻的理解，对互联网/移动互联网类用户的心理特点有比较准确的把握，并能有针对性设计相关产品和功能。,信息化,2018-03-13
38470207,新媒体运营,物业事业部," 本科 "," 2年工作经验 ",招聘1人 ,1、  负责渠道管理工作，协调产品从总部到各社区的落地，协助产品运营； 2、  产品推广、社区文化活动、产品培训类工作的沟通协调，推进落地执行； 3、  将管家作为核心渠道，建立该渠道能力，并为该渠道提供管理与服务支持； 4、  线上平台（微信公众号、APP）的运营能力的建设及运营管理； 5、  协助产品、营销相关人员一同推进业绩的达成，并对管家、一线落实情况进行评估。,1、 市场营销、工商管理等相关专业，本科以上学历； 2、 有2年以上较大型公司、跨地域（最好是面向全国）渠道管理经验，负责或主要参与过与之相关的专项工作； 3、 有渠道人员培训及管理经验； 4、 对微信公众号、APP等新兴移动互联网工具有较深入认识或接触，对生活服务、社区、物业管理有一定认知为佳； 5、 思维敏捷，具有较强的综合管理、统筹协调能力，有良好的人际交往能力，工作细致认真有耐心,物业,2018-03-13
35147306,数据分析,物业事业部," 本科 "," 2年工作经验 ",招聘1人 ,1、根据部门运营需要，搭建相应数据分析体系，建立监测模型，支持部门的数据化业务运营； 2、针对现有业务开展深入的专项数据分析，设计需求报表、为部门业务提供支持； 3、主动进行数据分析，通过对各项指标情况的分析发掘潜在问题，并结合业务情况提出解决方案。,1、统招本科及以上学历，知名211/985本科学历优先；2年以上数据分析或业务分析相关工作经验，并有负责或者参与商业分析并提出解决方案，成功影响、指导业务决策的案例； 2、具有深厚的数理统计基础，最好是数学、统计学、财务、会计、经济学等专业毕业； 3、熟练掌握数据分析工具，熟悉主流的数据挖掘（或统计分析）工具，如SPSS、Excel等； 4、良好的逻辑思维与表达能力，能用精炼的语言表述复杂分析过程及结论。,物业,2018-03-13
36740675,法务经理,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、为公司各业务单元，以及重大经营决策提供法律咨询、法律支持； 2、解决公司业务发展过程中的法律合规问题； 3、参与公司合同谈判、审核和履行法律监督职责； 4、日常业务合同审核及法务培训工作。,1、本科及以上学历，具有律师或司法资格证； 2、五年以上法务工作经验，具有投融资或地产基金、租售家装行业背景的优先； 3、具有丰富的社会阅历及良好的社会交际能力、谈判能力、管理协调能力、风险规避能力。,物业,2018-03-13
35147312,学习平台运营,物业事业部," 本科 "," 2年工作经验 ",招聘1人 ,岗位职责 1、负责睿管家学院平台的运营，并能结合战略要求制定各阶段平台的运营目标。 2、分析平台学员的使用、活跃度、课程学习、话题参与情况，组织线上运营活动，制定运营质量提升措施； 3、负责对平台运营情况进行监控、结合现状进行需求发掘、功能整合及应用开发； 4、负责移动学习平台的日常维护：用户维护、数据维护、各类技术问题的协调处理等。,岗位要求 1、本科以上学历，2年以上相关工作经验； 2、熟练使用Excel、Word、PPT、AxureRP； 3、性格外向活泼，擅长沟通，有一定的文字功底，创新能力强； 4、逻辑清晰，具备互联网思维； 5、有基本的数据分析能力。,物业,2018-03-13
35393272,战略规划经理,物业事业部," 本科 "," 2年工作经验 ",招聘1人 ,1.团队负责战略/策略规划、战略合作、投资并购； 2.参与制订公司短、中、长期发展战略，为战略决策提供专业支持； 3.解码公司战略，推动业务策略、区域策略、业务目标的形成，以及战略执行的定期回顾； 4.深度参与业务策略的制订，通过市场、行业、竞争对手、商业模式的分析解决业务问题，依托数据、信息成为业务领域的专家。,1. 2年及以上工作经验； 2. 具备领先管理咨询公司、房地产五大行、房地产及物业公司相关工作经验者优先； 3. 具备缜密思维和逻辑推理能力、优秀的沟通影响力。 给不安分的你，一个加入未来独角兽的机会！,物业,2018-03-13
38069568,万科公益基金会环保项目经理,万科集团," 学历不限 "," 5 - 10年工作经验 ",招聘2人 ,1.   协助副秘书长制定并执行环保项目策略，支持机构战略目标的实现； 2.   年度计划的制定与执行。根据行业发展项目策略，制定并执行基金会战略环保相关项目年度计划与预算，定期总结和评估项目进展； 3.   与合作伙伴建立良好的合作关系，沟通协调各利益相关方及资源； 4.   统筹与执行环境保护及社区能力建设与培训活动； 5.   项目传播等工作，与相关部门合作，保持重要信息及时、顺畅的沟通； 6.   未来管理项目团队，支持团队成员的能力建设与职业发展； 7.   完成上级安排的其他相关工作。,1.   具备5年以上环境领域工作经验，有较强的分析问题、解决问题能力； 2.   具备对生态系统保护、垃圾处理的兴趣、知识及实践经验者优先考虑； 3.   关注环境可持续发展，对环境保护的模式具分析及反思之视野； 4.   项目设计、执行、监测及评估经验； 5.   能与不同类型的合作伙伴与社会人士沟通和合作。与相关政府部门、民间组织、科研单位等有良好协调能力及网络关系； 6.   优良的记录、分析和撰写报告的能力； 7.   良好中文书写能力，英语口语和书面能力佳者优先 8.   能接受经常性、长时间及艰苦的出差工作； 9.   具备团队精神，同时能主动、独立工作,住宅,2018-03-13
35432743,数据分析专家,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1.发挥大数据中心的数据诊断能力，将数据转换为人力资源效能各类指标信息； 2.负责人力资源大数据诊断框架搭建，数据分析模型搭建，及根据人力资源、业务和财务相关数据，对业务经营状况进行诊断和预警，为管理决策提供支持； 3.人力资源相关数据分析工作支持。,1.本科及以上学历，5年及以上知名企业人力资源工作经验； 2.具备大数据分析和处理工作经验，有独立负责完成大数据分析项目经验者更佳； 3.熟练掌握宏、等数据分析工具，具备统计学专业知识背景；了解常用大数据分析软件和行业的优秀实践； 4.良好的逻辑思维能力和推理演算能力。,物业,2018-03-09
34701446,市场研究,物业事业部," 本科 "," 3年工作经验 ",招聘1人 ,1. 承担对中国以及目标区域的物业的市场空间预测； 2. 承担物业市场细分市场选择与排序； 3. 负责客户（业主，开发商，物业伙伴等）的洞察，包括：客户的分类与选择，客户战略与痛点以及购买和合作模式的分析； 4. 通过完整的规划来运作客户以及市场洞察落地，从最初的构想到最后的成果交付； 5. 能够完成高质量的市场分析、竞争分析和客户分析，驱动商业计划制定； 6. 识别物业市场业绩与机会差距，挖掘核心原因，驱动可提升业绩的战略规划与措施执行； 7. 承担市场发展顾问角色，参与部门高级管理会议并影响决策者，促进业务发展； 8. 从物业产品生命周期角度，给予产品开发及市场拓展有价值的洞察与建议；,1.本科以上学历， 有三年以上市场营销管理经验，有地产行业大中型企业市场营销经验者优先； 2. 熟悉国家、地区、房地产行业相关政策法规； 3. 较高市场敏感度，优秀的分析思考能力，沟通协调能力，问题解决能力，较强的规划、组织、策划、产品市场定位、方案执行和团队领导能力，具备较高的人际沟通和谈判技巧，并能承受一定工作压力。,物业,2018-03-09
36736003,税务管理,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、根据年度经营目标，预测区域整体税务规划、税务风险管理、评估监督各项目税务预算的执行情况； 2、拟定公司整体税务计划，策划各重要节点税务纳税方案并予以落实； 3、统筹公司纳税申报、税务账务处理、税审等各项工作； 4、及时了解国家地方财税政策，积极与国地税务部门就各项税收政策进行有效沟通； 5、维护良好的税企关系，处理有关税务方面的其他事务。,1、本科及以上学历，财经类相关专业； 2、5年以上税务相关工作经验，有财经类资格证书者优先； 3、熟悉财经领域国家法律法规，熟悉房地产行业及房地产税收管理工作； 4、具备编制税务报告的能力； 5、良好的组织、沟通协调、判断决策能力，具备一定的领导力。,物业,2018-03-09
38609287,住运设备专家,物业事业部," 本科 "," 8年工作经验 ",招聘1人 ,1、  研究行业发展趋势并引进先进管理经验及设备； 2、  不定期驻点项目监察设备维保运作情况并提出改进建议； 3、  作为行业专家为公司各项设备专业难点问题出具解决方案；,1、本科以上学历，工程设备相关专业优先； 2、8年以上设备运维管理经验。,物业,2018-03-10
38629791,环境专家 （能力中心）,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、 根据市场需求，对各专业对口的服务产品和管理工具进行研发。 2、 协助能力总监对常规的招标文件和投标文件进行研究，研发投标模板、测算模型、投标流程和工具。 3、 根据项目的营运和市场需求，提出对标准体系文件适用性的反馈信息和提升意见。 4、 根据收集项目数据和案例，对数据和资料进行梳理，形成定期专业报告，并协助能力总监建立完善资料库。 5、 支持市场拓展，包括现场踏勘，招标文件解读，重难点剖析，投标素材支援，答辩，和甲方对接。 6、 项目营运进行支持，包括前期介入、承接查验、项目交接、应急响应、专业支持和与甲方做专业对接。 7、 负责各专业口培训课件的研发，并作为讲师按照计划开展培训。 8、 通过协会、专业期刊等了解行业信息，汇编专业报告。,1、具有5年以上甲级写字楼、企业总部或大型商场的专业从业经验和3年以上专业经理管理经验 2、具备国家认可的中级以上专业证书（适用的专业） 3、熟悉本专业内的操作规范和具备较好的专业理论知识 4、有设施管理项目现场服务经验优先考虑 5、具有外资物业行业总部管理经验或大型物业公司中台工作经历优先考虑 6、本科及以上优先，专科须经执行合伙人面试通过,物业,2018-03-10
38353975,客户高端服务经理,物业事业部," 本科 "," 3 - 5年工作经验 ",招聘3人 ,1、 深度参与高端物业服务体系建设事宜，积极开拓与维护和公司品牌调性一致的合作方，并建立实质性合作联系。涉及全国性高端服务品牌建设、服务体系设计、支持业务运营的机制政策设计，并对产出结果负责； 2、 统筹全国高端物业服务体系建设事宜，进行计划管理，确保进展节奏有序，工作发展方向一致，结果输出有保证。前期主要聚焦有限范围内的服务设计、现场管理与运营的再造，后期巩固成果、进一步推广，深入市场； 3、具有独立运营项目的能力，既能统筹全国高端物业服务体系得建设与运营，也能直接参与到一线对客服务工作管理中，灵活机动的处理应急突发事件，确保服务质量及客户体验； 4、了解行业动态，并能结合公司策略导向制定完善的运行体系及严格的执行标准，针对客户反馈及运营中的问题及时改进并确保不断提升服务质量与效率，满足并超越客户期望；,1、 大学本科（全日制）以上学历，3-5年面向高端客户服务、服务管理的工作经验； 2、 高端物业公司、五星级以上酒店、大型航空公司、机场服务、奢侈品销售及优质银行客户服务领域等服务行业可作为重点物色领域，有管理经验者可优先； 3、 有较为成熟的现场面客或直接接触客户的服务经验以及服务设计、管理经验，对客户需求、服务品质管理、服务设计、服务流程优化、客户体验改善等有过较深的参与，并有较好的认知思考和敏锐触觉； 4、 综合素质突出，有较强的整理、归纳、统筹管理和创新能力，执行力强，善于自主推动目标达成； 5、 较强的沟通交际能力，对内能跨地域做好沟通、管理，对外能与合作伙伴做好洽谈与合作推动；,物业,2018-03-12
36409333,财务BP,物业事业部," 本科 "," 6年工作经验 ",招聘1人 ,岗位职责 1、    负责业务单元的财务指标设定及管理，熟悉预算及经营管理 2、    核算管理及财务运营管理 3、    按照部门业务需求进行财务盈利模型分析及财务指标落实到业务的分解,1.本科以上学历，会计、财务或相关专业，具有中级以上职称，CPA、ACCA等资格证书者优先； 2.具有较全面的财会专业理论知识、现代企业管理知识，熟悉财经法律法规和制度； 3.5年以上大型企业财务管理工作经验、有上市公司或大型集团化公司、会计师事务所工作背景者优先考虑； 4.具备较好的组织协调能力及系统性思维能力，书面及口头表达能力强。 特殊要求 -    一流财经院校财务管理专业或会计专业本科以上 -    有核算的底子，有运营分析与管理的经验 -    财务男优先 -    大型公司履历背景,物业,2018-03-12
36294792,香港人力资源负责人,物业事业部," 本科 "," 5 - 7年工作经验 ",招聘1人 ,1、统筹规划人力资源开发及战略管理，拟定人力资源规划方案，并监督各项计划的实施； 2、组织制订招聘管理、绩效管理、培训开发、人员梯队培养、薪资管理等模块工作策略、工作计划并有效分解，协调、指导与监督执行； 3、向公司决策层提供人力资源、组织机构等方面的建议并致力于提高公司综合管理水平，控制人力资源成本； 4、负责公司的整体企业文化建设，营造和谐的组织氛围，提高员工满意度； 5、完成领导临时交办的各项任务；,1、统招大学本科以上学历，30岁以上，粤语及英文流利。 2、5年以上人力资源管理工作经验，物业管理、连锁或零售行业同岗位3年以上工作经验； 3、熟悉人力资源招聘、薪酬、绩效考核、培训等规定和流程，熟悉香港各项劳动人事法规政策； 4、对公司经营管理有深刻的认识，团队建设和企业文化氛围建设有丰富的经验。,物业,2018-03-12
36294790,投资高级经理（投后管理）,物业事业部," 本科 "," 3 - 5年工作经验 ",招聘1人 ,1. 逐步建立和不断完善投后管理的工作流程指引和规章制度体系，并监督执行 2. 负责协助被投企业完善并执行治理制度，确保公司股东依法行使权利；监控被投企业三会的定期召开，协助就企业重大决策问题提出议案 3. 根据投后管理阶段，按月度、季度分级管理被投企业，包括：投后管理高阶安排（治理结构与组织结构），投资协议条款的督促与落实、跟踪整合计划落实、业绩跟踪分析及评估、全面风险监控并出具阶段性项目风险评估报告，提出风险防范建议 4. 根据投后管理要求，协助建立被投企业及关联组织的考核体系 5. 参与被投企业的前期投资决策，对投资方案提出投后管理专业意见和建议；,1. 全日制重点本科生或以上学历，法律、审计、企业管理等专业 2. 3-5年以上专业投资机构投后管理经验、咨询公司工作经验，或大中型企业审计或会审计师事务所工作经验 3. 熟悉相关领域的政策和法律法规（尤其是公司法） 4. 具备一定的企业管理能力和较强的资源整合能力 5. 具有较强的文字表达能力、分析判断能力，工作细致、逻辑思维能力较强,物业,2018-03-12
38353702,Web前端开发,物业事业部," 学历不限 "," 3 - 10年工作经验 ",招聘3人 ,"1、根据产品需求，结合技术，对前端设计提供建议与评估, 推动用户体验的优化。 2、开发基于HTML5前端的应用与开发，各类交互效果的设计与实现； 3、负责实现产品在不同平台、设备上兼具优质的用户使用体验 ； 4、HTML5、CSS3 新技术的研究及应用； 5、参与产品前端样式和脚本的模块设计及优化；",1、精通HTML/HTML5/CSS3，熟悉W3C标准； 2、熟练掌握JavaScript原生态开发以及 jQuery、jQueryMobile等JavaScript框架； 3、熟悉移动平台下的HTML5开发与应用； 4、了解跨设备与不同浏览器下HTML的兼容性问题以及解决办法 5、深刻理解HTTP协议及W3C Web标准，对可用性、可访问性等相关知识有实际的了解和实践经验； 6、有前端架构设计经验者优先； 7、具有分析和解决问题的能力，重视团队协作，善于沟通、有责任心。,信息化,2018-03-05
38408829,网络工程师,物业事业部," 学历不限 "," 3 - 10年工作经验 ",招聘1人 ,•规划、设计公司网络架构、满足公司业务、客户针对带宽、性能、安全要求的网络解决方案； •制订落实公司信息化网络建设标准，对公司网络进行规范管理、运营、监控； •负责公司有线、无线网络的日常管理和维护，持续改进优化网络架构，保障网络安全、稳定、顺畅； •负责公司网络设备（路由器、交换机、防火墙等）的管理、监控和配置变更； •熟悉SAN网络，有相关网络的规划、运营经验。,"•3年以上相关工作经验，计算机相关专业或具有CCIE、CCNA，HCIE证书者优先考虑； •掌握思科、华为等主流厂商的产品及配置，具备网络设备（交换机, 路由器, 防火墙等）的安装及运维经验； •熟悉网络负载均衡、网络加速、缓存技术等应用的原理及技术，并了解市场相关主流产品； •熟悉防火墙、防病毒、入侵检测等安全系统的原理及技术，并了解市场相关主流产品； •优秀的问题分析，判断及解决能力；思路清晰，善于表达，工作积极主动，责任心强，有良好的团队协作精神和职业操守； •了解ITIL管理理念，能规范的完成配置管理、变更管理、事件管理和问题管理。",信息化,2018-03-06
38411437,DBA,物业事业部," 学历不限 "," 4 - 10年工作经验 ",招聘1人 ,"1.负责对SQL Server和Mysql数据库系统整体的运行状况,进行性能数据分析，完成分析报告，提出可行性的优化和改进方案； 2.负责主导数据库的性能调优工作,对数据库进行优化； 3.支持和优化数据库的日常维护管理，包括但不限于数据库安装配置、维护管理、存储空间分配和监控； 4.配合整体运维规范编写数据库技术手册，并指导开发人员规范并优化SQL语句编写工作； 5.负责支持SQL Server/MySQL数据库的备份和恢复工作； 6.参与项目的数据库架构和开发部分，并担负开发的数据库顾问角色； 7.协助项目完成合理化数据库使用建议。",1.熟悉SQL Server、MYSQL的日常管理和维护； 2.熟悉Windows/Linux操作系统，具有Shell、Perl或Python编程能力； 3.能熟练配置和管理SQL Server、MYSQL的RAC/主从/主备/复制/镜像及高可用功能； 4.抗压能力强，有强烈的责任心，良好的沟通能力。,信息化,2018-03-06
38417515,系统工程师,物业事业部," 学历不限 "," 4 - 10年工作经验 ",招聘2人 ,•负责公司运维系统的规划、选型、部署上线，建立规范化的运维体系； •负责公司运维支撑平台的建设及维护，包括自动化运维工具的开发； •负责运维流程，规范的制定和监督执行； •负责开发、测试、生产环境的规范管理、监控和日常运维工作； •负责数据中心和服务器资源调配和项目管理等；,•3年以上相关经验，具备Linux、Windows系统下运维经验，有互联网运营经验者优先 •精通服务器端操作系统Linux 、Windows Server的相关技术及维护工作（如：系统部署、排障、性能监控和优化等） •具备linux下编程经验，擅长 Python、Shell 脚本语言，有自动化运维脚本开发经验 •熟悉ITIL，能规范的完成配置管理、变更管理、发布管理、事件管理和问题管理； •熟悉主流应用系统的管理、运维、故障处理、容错、备份，负载均衡等技术 •具备良好的沟通技巧和团队合作精神。,信息化,2018-03-06
38419137,EBA&智能门禁产品经理,物业事业部," 学历不限 "," 5 - 10年工作经验 ",招聘1人 ,1、完成前期产品市场需求、同类产品市场资料的收集和调研，完成竞品分析； 2、负责人工智能、机器学习并编写产品需求、产品设计文档、产品流程设计文档、产品界面及原型设计文档； 3、协同研发团队，确保产品和项目进度、测试等人员沟通，确保项目相关人员对产品文档有充分的理解； 4、制作方案、汇报材料等； 5、引导UI设计师完成产品的界面设计，协调开发人员进行开发工作，推动及协调产品的开发进度，把控产品质量； 6、领导交办的其它工作。,1、本科及以上学历，5年以上产品工作经验，有政务服务平台、智慧城市、AI、大数据相关项目经验的优先； 2、对用户体验有较强的把握力，能够很好的规划和设计产品功能、使用流程与交互体验； 3、精通互联网产品交互设计的相关流程，包括功能分析、用户角色分析原型设计、易用性测试等； 4、善于沟通，有较强的文档写作能力和产品原型表现能力，对产品生命周期管理有一定的把控能力; 5、有较强的敬业精神，责任心及良好的沟通能力和团队合作精神，具有较强的学习能力和洞察力； 6、熟练使用Axure、MindManager、Visio并能制作高质量的PPT； 7、具体负责公司EBA、智能网关、门禁等开发项目。,信息化,2018-03-06
