id,position,company,degreee,experience,number,job_content,job_demand,occupation,update
37128691,组织绩效管理总监,物业事业部," 本科 "," 8年工作经验 ",招聘1人 ,1、完善公司薪酬绩效体系，持续优化现有绩效评估方案、薪资调整方案、提成方案；并为新业务提供定制化的薪资激励方案； 2、指导并监督集团公司各部门贯彻绩效管理制度，实施绩效管理内部审计； 3、分析市场薪资数据，建立公司薪资策略及激励方案，有效控制公司人工成本并保持薪酬制度的激励性； 4、依据公司战略与人才策略，进行人力预算管理，包括预算编制、监控、分析等； 5、制定人力体系组织结构编制计划，组织岗位评估，进行岗位分析、能价分析，优化薪酬序列；,1、大学本科以上学历，优秀院校毕业优先； 2、八年以上大型企业人力资源工作经验，五年以上绩效薪酬设计及管理工作经验，有劳动密集型行业经验优先，有咨询公司工作经验者优先； 3、精通绩效薪酬福利等管理工具的使用，并有丰富的实战经验； 4、熟悉劳动法律法规、社保和个税政策； 5、逻辑思维缜密、对数字敏感，具有理科的思维方式，系统、严密，精通office办公软件尤其是精通excel操作； 6、具有良好的沟通能力、规划和执行能力、组织协调能力、解决和分析问题能力。,物业,2018-03-06
26267066,审计监察经理,物业事业部," 本科 "," 3年工作经验 ",招聘1人 ,1.根据公司相关运营、内控管理制度，定期对下属分支机构进行监察稽核，根据检查结果出具书面报告，提交给相关负责人、责任人并督促改善； 2.对涉及对外客户投诉、内部员工违规、外部侵权等突发事件开展调查； 3.制定具体项目的审计计划和审计方案，做好审计工作底稿，保证审计工作的顺利完成； 4.公司内控及风险管理制度评价：内控制度适当性、合法性和有效性审核；内控制度执行效果审核及提出修改建议等。,1.审计、财务及相关专业本科以上学历，3年或以上相关行业审计或营运领域的经验； 2.熟悉内部审计/稽核流程及方法，具有案件调查和稽核审计经验； 3.较强的逻辑思维分析、观察及归纳能力，善于分析判断、发现问题并追踪问题根本原因的能力； 4.为人诚信正直，责任心强，敢于坚持原则，职业操守良好，抗压能力强。,物业,2018-03-07
36531943,培训经理,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、课程开发与设计培训课程 2、进行管理层的课程讲授； 3、结合业务及人才发展需求，独立开发培训项目； 4、负责公司内部***讲师管理。,1、本科及以上学历，专业不限； 2、五年年以上培训管理及组织实施经验； 3、授课表达能力优秀； 4、具有咨询公司授课经验者优先。,物业,2018-03-07
38356545,产品运营总监,物业发展," 学历不限 "," 4 - 8年工作经验 ",招聘1人 ,岗位职责  理解公司的互联网产品战略，参与制定产品方案，负责制定全国运营方案；  搭建与完善全国运营团队，制定目标、组织实施，与市场运营团队配合，制定整体业务运营策略，平 衡用户成长与成本投入；  管理整体互联网产品的流量分发、线上线下营销资源分配与变现管理；  与产品开发团队协同，持续优化产品与核心策略，提升用户体验；  持续探索业务创新应用点并将其产品化；,任职要求  具有极致的创造力，对发现和解决问题高度兴奋；  5年以上工作经验，有15人以上团队管理经验，本科以上，985/211院校优先；  有过完整的线上线下互联网产品运营经验，理解与实践过“+互联网”或者“互联网+” ；  有过500万以上工具/服务型产品经验，社交属性产品经验者优先；  以下背景可优先：从0到1搭建团队，有参与独角兽公司成长，有过公益项目经验者,物业,2018-03-07
36739909,财务BP,物业发展," 学历不限 "," 5 - 10年工作经验 ",招聘1人 ,岗位职责： 1、负责业务单元的财务指标设定及管理，熟悉预算管理； 2、核算管理及财务运营管理； 3、按照部门业务需求进行财务盈利模型分析及财务指标落实到业务的分解。,任职要求： 1、本科以上学历，会计、财务或相关专业，具有中级以上职称，CPA、ACCA等资格证书者优先； 2、具有较全面的财会专业理论知识、现代企业管理知识，熟悉财经法律法规和制度； 3、5年以上大型企业财务管理工作经验、有上市公司或大型集团化公司、会计师事务所工作背景者优先考虑； 4、具备较好的组织协调能力及系统性思维能力，书面及口头表达能力强。 特殊要求： 1、一流财经院校财务管理专业或会计专业本科以上； 2、有核算的底子，有运营分析与管理的经验； 3、大型公司履历背景。,,2018-02-28
38062216,架构师,物业事业部," 学历不限 "," 7 - 15年工作经验 ",招聘1人 ,1、主导公司产品架构设计或对现有技术架构的优化，技术选型决策； 2、新技术预演，将合适的新开发技术、框架引入到产品研发； 3、参与或主导项目中遇到的问题，给出解决方案； 4、深度参与到各个开发团队中并参与问题解决、方案优化、技术评审等； 5、参与核心代码的研发，指导研发工程师的产品开发和技术研究工作，解决各类技术疑难问题，组织代码评审，形成良好的研发氛围，提升团队整体技术水平。,"1.7~12年工作经验，7年以上JAVA开发经验，至少负责过两个以上大中型系统的总体规划和架构设计以及核心功能设计编写； 2.精通架构设计理论，实践，掌握多种可重用架构机制和模式，精通流行技术框架(spring/spring mvc/mybatis/SpringBoot/SpringCloud/Dubbo/RabbitMQ)和工具； 3.熟练掌握缓存技术，网站优化，服务器优化，分布式集群技术，负载均衡，消息中间件等，有处理大数据量，高并发产品经验者； 4.熟练掌握MySql, Oracle等主流数据库设计、有SQL调优丰富经验； 5.熟练使用基于linux的应用部署性能调优、熟悉JVM原理； 6.对系统高可用、高并发有丰富的经验。",,2018-02-28
38062162,BA需求分析师,物业事业部," 学历不限 "," 7 - 10年工作经验 ",招聘2人 ,1.负责调研、收集与整理业务方需求信息，快速理解客户业务并且能够从咨询的角度给予建议 ； 2.根据收集到的客户反馈，发掘用户痛点提供解决方案并促成立项或新的商业机会 ； 3.与客户沟通有很强的结构化思考能力，能够很快总结提炼业务解决方案 ； 4.进行需求挖掘，业务需求问题分析与需求设计，输出需求分析相关文档，并对已经修复的问题和完成功能进行评审和验证； 5.负责根据业务战略，提出产品发展规划、策略，形成产品计划、设计等； 6.与交付团队紧密协作，完成系统方案的实施落地。,1.工作经验7年以上，充分理解应用场景的内涵和外延，至少熟悉一个行业的业务，有现代物业背景优先； 2.有过开发经验、企业IT系统项目、app相关项目、大数据相关项目经验、编写SQL语句或计算机背景的优先； 3.具备良好的信息理解能力和沟通技巧，善于引导客户发掘业务场景，良好的分析问题和解决能力； 4.具备良好的学习能力，责任心强，能够承受一定的工作压力，优秀的语言表达能力和沟通，团队协作强，需要经常和客户沟通、对话，并且能说服他们； 5.有较强的文档编写能力、有效的沟通技巧，在团队协作中具有精炼思维和解决复杂问题的能力，能够快速理解问题并从业务和应用维度两方面来解释该问题； 6.跟踪、控制需求变更，并对需求变更提出合理化建议，有良好的团队意识，有强烈愿望持续提升自我和团队；能熟练操作AxureRP、Powerpoint者优先。,,2018-02-28
37997780,UI设计,物业事业部," 学历不限 "," 3 - 7年工作经验 ",招聘2人 ,•负责网站及手机客户端产品视觉设计与优化，提升产品的视觉设计质量； •参与各类日常运营专题活动的设计，包括（节日或大型促销类活动设计）； •负责互联网新产品或功能的设计创意，完善执行。,•本科以上学历，平面设计、工业设计、视觉传达等相关专业； •4年以上互联网产品或相关视觉设计工作经验； •精通视觉设计流程，掌握视觉设计主流软件工具； •要求善于沟通、富有激情、有良好的学习意愿。,信息化,2018-03-01
36740040,高级产品经理,物业发展," 学历不限 "," 5 - 10年工作经验 ",招聘10人 ,负责产品的设计和增长管理，全程参与产品生命线的始终 把握产品传递的情感和用户诉求 设计产品生态体系中各个角色规则 带动、推动你的team，实现既定计划 提升产品团队整体战力,职位要求： 能自由管理多个业务角色组成的team，同时充当各种语系的“翻译” 敏锐的洞察力和出色的数字能力，具备产品感性设计能力的会加分 掌握通过数据分析、用研、场景分析来发现需求 掌握如何通过产品假设的方法来设计、验证用户需求 掌握如何协同运营团队、数据团队、市场团队一起设计传播性产品 具备自己对移动产品、规则体系的理解 5年以上产品工作经验 作为主要角色参与过核心产品的生命周期 对线下业务、服务有掌控力的会加分,,2018-03-02
37024668,采购经理,物业事业部," 本科 "," 5 - 7年工作经验 ",招聘1人 ,1、负责万科物业的采购工作以及集团集中采购； 2、负责统筹采购计划，对不同采购需求制定采购策划和方案； 3、根据公司需求及市场情况综合考虑制定采购制度及策略及规范； 4、供方寻源与市场调查，行业对标； 5、控制供方质量、供应商管理； 6、参与开发内部采购管理系统及B2B物资采购电商平台； 7、协调并处理一线公司的采购问题；,1) 本科及以上学历，管理相关专业； 2) 熟悉供应商评估、考核，熟悉相关质量体系标准； 3) 有较强谈判与议价能力，能够从供应商处取得具有竞争性的价格； 4) 具备良好部门内和跨部门的组织和协调能力，良好的谈判、人际沟通能力，团队协作能力强。,物业,2018-03-02
36740038,数据开发工程师,物业发展," 学历不限 "," 1 - 3年工作经验 ",招聘2人 ,"工作职责： - 对公司相关运营数据进行提取、多维度分析和整理,并根据数据分析结果提出业务策略建议","职位要求： - 具有互联网行业数据分析经验 - 基于用户行为数据，建立并优化用户画像模型 - 熟练掌握 SQL,Python,R 等进行数据分析工作 - 对数据敏感，具备优秀的逻辑思维能力，酷爱编程 - 需具备独立思考能力，能够细化目标，主动性强 - 良好的工作态度，勤勉敬业，有较强的团队协作意 加分项： - 可以从数据角度对业务作出诠释和改进意见 - 熟悉 Hadoop,Spark,Storm 等并行计算框架 - 具备 Hive,Kettle,Mahout 等数据仓库工具开发经验者 - 了解 NoSql 技术, e.g: MongoDB",物业,2018-03-05
37811236,java开发工程师,印力集团," 本科 "," 3年工作经验 ",招聘2人 ,1. 主导各类业务及技术改造类项目的系统分析与设计工作，承担核心功能代码编写，开发与维护系统公用核心模块； 2. 系统性能优化，主导技术难题攻关，持续提升系统在大规模分布式系统环境下高并发、海量请求数下的高处理性能，解决各类潜在系统技术风险，保证系统的安全、稳定、快速运行； 3．负责指导、培训普通开发工程师，审核开发工程师的设计与研发质量；,1. 扎实的java编程基础，精通Java EE，对各种开源的框架如Spring、MyBatis、Hibernate、struts和Apache、Nginx、Tomcat、weblogic等主流服务器有深入的了解，对框架本身有过开发或重构者可优先考虑；精通SOA、OSGI者优先考虑； 2.熟悉SpringCloud、Dubbo框架，拥有多层架构，高可用性，高延展性，高性能分布式系统的架构经验优先； 3. 3年以上大型数据库如mysql使用经验，3年以上大规模高并发访问的Web应用系统设计和开发经验； 4. 熟练掌握unix、linux操作系统，对常用命令运用娴熟，能够根据实际需要快速编写shell脚本； 5. 熟悉阿里ES、Kafka、RocketMQ、DTS、SLB等服务的开发 6. 具备良好的识别和设计通用框架及模块的能力； 7. 较强的表达和沟通能力；工作认真、严谨、敬业，对系统质量有近乎苛刻的要求意识； 8. 具有大型web系统设计与研发经验背景的优先考虑,商业,2018-03-05
38003646,人才发展,物业事业部," 本科 "," 3年工作经验 ",招聘1人 ,1、管理并设计优化人员资质模型； 2、设计和优化岗位学习路径、学习地图，晋升和发展通道，并推进相关机制落地。 3、调研人员现状，深入数据分析，进行人才配置与培养研究并产出，涉足人员与业务适配、能力发展及人才保有等，支持业务发展。 4、统筹全国性专项人才发展项目，涵盖人员培训、认证、入池、出苗等。,1、 统招本科及以上学历，理工科优先； 2、 3年以上学习设计、学习项目培训组织实施相关经验，有人才发展项目方案设计、人才发展晋升通道设计、人才配置研究等相关经验，须有独立运作相关项目经验； 3、 善于统筹，接受能力、动手能力强，对数据敏感，报告出品能力强； 4、 有全面、系统的中大型企业人力资源经验的人员优先或专业咨询机构相关经验优先。,物业,2018-03-05
37873018,应用运营工程师,印力集团," 专科 "," 3 - 5年工作经验 ",招聘2人 ,1、负责对业务平台的日常维护、各模块相关问题的处理； 2、负责内部用户的培训和使用指导； 3、负责整理业务平台日常使用过程中的出现问题，分析汇总后提出业务平台功能和用户体验的优化建议； 4、配合产品研发，完成新版本的发布上线，以及系统调试，容器调优等工作。,1、大专及以上学历，计算机、信息管理相关专业； 2、熟悉商业地产业务，有3年以上ERP实施和项目管理经验，熟悉ERP系统的总体架构原理； 3、熟悉SQL Server、Mysql、Oracle等至少一种数据库，精通SQL语言基本语法； 4、熟悉基本的编程语言，熟悉JAVA者优先，具备简单的系统二次开发能力； 5、强烈的责任心、沟通能力、协作能力，以及学习能力； 6、有业务系统运维经验者优先。,商业,2018-02-24
37866693,e-HR系统工程师,印力集团," 本科 "," 3 - 5年工作经验 ",招聘2人 ,1、负责HR系统安全可靠运行，提供承诺的SLA服务，提高业务满意度； 2、负责HR系统生产环境管理，包含程序发布和应用性能的监控； 3、响应和解决客户的技术要求及系统使用过程中的各种问题； 4、及时反馈技术处理过程中的异常情况，及时向运维经理报警，同时主动协调资源推动问题解决； 5、定期对所有服务问题进行分析，并对服务效率有影响的问题提供反馈意见；,"1、全日制本科及以上学历，计算机及相关专业，3年以上相关工作经验； 2、精通java开发语言，有实际开发经验，对开发过程管理要有一定了解； 3、了解常用SOL语句，使用过至少一种关系型数据库（如MySql，SqlServer2000,Oracle）； 4、熟悉SAP HR模块，熟悉HR业务流程，会ABAP语言开发者优先； 4、良好的学习能力，沟通能力，问题的管理能力，团队协作能力和责任心； 5、有ITSM项目实践经验者、ITIL/ITSM认真者优先；",商业,2018-02-24
37046609,投资经理,物业事业部," 硕士 "," 3年工作经验 ",招聘1人 ,1.    筛选潜在收购项目 2.    组织实施尽职调查及项目评估 3.    负责交易结构及方案设计 4.    负责投资立项及报批 5.    组织完成交易及投后跟踪评估,1.股权投资相关工作经验三年以上（最好有股权投资经验，若无，则须具备法律公司业务工作经验） 2.熟悉投资并购流程及相关法律法规 3.专业功底扎实 4.组织沟通能力强 5.法律专业硕士学历及以上【或财务相关专业硕士学历及以上】,物业,2018-02-24
36740626,投资总监,万科集团," 学历不限 "," 深圳市 ",招聘1人 ,1.5年以上项目投资相关工作经验或国内外一流投行工作经验 2.大学本科及以上学历，985本科优先； 3.具有大消费、TMT相关领域行业经验及广泛的人脉资源； 4.有股权投资或者并购项目的成功案例，对投资项目有敏锐的洞察力及项目决断力；,1. 负责对社区消费、社区金融类项目的拓源，带领团队共同开拓公司风险投资版块； 2. 能够带领团队较好地完成项目的管理与执行，及项目执行过程中的风险控制； 3. 协调项目各方关系，整合资源，为准备在国内上市的项目理顺上市通路。,,2018-02-24
37191138,内控管理,物业事业部," 本科 "," 8年工作经验 ",招聘1人 ,1、基于公司内控框架，依据公司业务流程需要并结合业务发展设计内控管理框架、政策，建立和完善流程、方法和工具，构建内控体系； 2、整体营造公司良好的内控环境，及时、正确地传递内控战略规划，提供公司内控的知识共享与咨询培训，提升公司整体内控管理能力； 3、负责各部门、子公司及分公司的内控管理，与业务部门沟通，跟进内控问题改进建议的落实；收敛内外风险，为企业级风险的识别和管理提供方案； 4、负责监督、报告各部门内控工作执行情况，向公司管理层报告公司整体内控状况。,1、本科及以上学历，法律、财会、审计、经济管理等相关专业； 2、8年以上内控、审计、或法务工作经验，CPA、CIA持证优先； 3、熟悉内审准则、内控体系及相关业务流程，有上市公司或四大事务所经验优先； 4、具备良好的职业素养与职业道德，敬业、诚信、务实，具备较强的逻辑、分析能力，良好的组织、沟通、协调与文字表达能力。,物业,2018-02-24
36741042,区域财务总监,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、统筹区域各财务系统管理工作； 2、参与万科物业财务战略规划，建立、健全财务管理体系； 3、统筹制订区域年度总预算和季度预算调整，审批区域内各经营单元上报的预算，定期组织召开区域运营会议； 4、对接大区总、各（中心）城市公司总经理，合理分解经营目标，为大区总及城市总经理经营管理及业务发展等事项提供财务方面的分析和决策依据； 5、根据事业部下发的财务相关政策，做好区域内政策解读； 6、根据事业部的要求，执行并完善财务监控体系，做好区域内内部控制体系； 7、统筹区域财务系统的培训和考核工作，提高区域财务系统人员业务素质,1.本科以上学历，会计、财务或相关专业，具有CPA职称优先； 2.具有较全面的财会专业理论知识、现代企业管理知识，熟悉财经法律法规和制度； 精通财务核算、会计、审计、税务等方面法律法规等实务业务； 3.五年以上大型企业财务管理工作经验、审计经验，有上市公司或大型集团化公司、会计师事务所工作背景者优先考虑； 4.具备较好的组织协调能力及系统性思维能力，有较强的工作热情及责任感，具有较强的内驱力。 工作地点：北京、深圳、上海、沈阳、成都、杭州、广州,物业,2018-02-24
37154384,新媒体运营实习生,物业事业部," 本科 "," 深圳市 ",招聘1人 ,1、负责公司新媒体平台日常的运营管理，内容更新与维护； 2、提高粉丝的活跃度和黏性，和粉丝保持积极良好的互动，并对粉丝的网络行为进行分析和总结； 3、文字功底佳，思维活跃，能很好地输出自己的创意idea。,1、熟悉微信公众平台及运营方式，有新媒体运营的经验优先； 2、双微平台的资深用户，对新媒体运营有自己独特的理解； 3、本科以上学历，传媒、广告等专业优先。,物业,2018-02-26
35147319,信息化项目总监,物业事业部," 本科 "," 10年工作经验 ",招聘1人 ,1、 制定信息化项目业务目标、项目目标，主导工作室达成阶段性结果目标 2、 联合数信部门组建项目团队，监控项目工作推进进度 3、 主导需求调研、市场调研、产品调研工作 4、 参与FM管理软件的评估和采购工作 5、 参与FM管理软件的实施和二次开发 6、 输出信息化项目的月度项目报告,1、本科及以上，工程设施类背景优先 2、10年以上设施管理行业经验，不少于5年的FM现场运营管理经验 3、熟悉企总IFM外包的流程、模式、服务内容和交付标准 4、熟悉设施管理行业信息化技术发展现状，熟悉业内知名的解决方案和产品 5、熟悉项目管理方法，有独立项目管理经验 6、外企设施公司从业经验优先,物业,2018-02-26
37976876,高级客户服务经理,物业事业部," 本科 "," 3 - 5年工作经验 ",招聘3人 ,1、 深度参与高端物业服务体系建设事宜，积极开拓与维护和公司品牌调性一致的合作方，并建立实质性合作联系。涉及全国性高端服务品牌建设、服务体系设计、支持业务运营的机制政策设计，并对产出结果负责； 2、 统筹全国高端物业服务体系建设事宜，进行计划管理，确保进展节奏有序，工作发展方向一致，结果输出有保证。前期主要聚焦有限范围内的服务设计、现场管理与运营的再造，后期巩固成果、进一步推广，深入市场； 3、具有独立运营项目的能力，既能统筹全国高端物业服务体系得建设与运营，也能直接参与到一线对客服务工作管理中，灵活机动的处理应急突发事件，确保服务质量及客户体验； 4、了解行业动态，并能结合公司策略导向制定完善的运行体系及严格的执行标准，针对客户反馈及运营中的问题及时改进并确保不断提升服务质量与效率，满足并超越客户期望；,1、 大学本科（全日制）以上学历，3-5年面向高端客户服务、服务管理的工作经验； 2、 高端物业公司、五星级以上酒店、大型航空公司、机场服务、奢侈品销售及优质银行客户服务领域等服务行业可作为重点物色领域，有管理经验者可优先； 3、 有较为成熟的现场面客或直接接触客户的服务经验以及服务设计、管理经验，对客户需求、服务品质管理、服务设计、服务流程优化、客户体验改善等有过较深的参与，并有较好的认知思考和敏锐触觉； 4、 综合素质突出，有较强的整理、归纳、统筹管理和创新能力，执行力强，善于自主推动目标达成； 5、 较强的沟通交际能力，对内能跨地域做好沟通、管理，对外能与合作伙伴做好洽谈与合作推动；,物业,2018-02-27
36737110,会员运营副总监,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、 建立会员权益体系，横向拉通全集团各BU的会员； 2、 制定会员服务规范与制度，维护和提升客户满意度； 3、 探索适合O2O领域提高会员忠诚的方法，改进产品与业务流程，不断提升用户体验。 4、 设计会员运营策略、实施方案，并落实跟进达成； 5、 协同线上线下资源，拓展会员数量，提升会员留存率、活跃度与贡献度； 6、 对客户资源进行统计分析，为发展及维护会员关系提供支持。,1、 具有5年以上工作经验，有知名物业、航空、酒店、金融等企业相关工作背景者优先； 2、 有丰富的客户管理经验，熟悉会员的权益管理、分层策划，并熟悉外部的权益资源； 3、 有良好的跨部门沟通能力。 4、 熟悉各类网络渠道和媒介资源，有丰富的营销管理经验及数据分析经验； 5、 对会员管理、会员变现、产品跨界营销有成功案例及业绩者优先；,物业,2018-02-07
37190831,资金管理-结算,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、负责管理集团结算业务，确保资金结算安全、准确、高效； 2、负责筹建资金中心，实现独立运作的集中结算体系； 3、负责集团及下属企业银行开销户的审核和监管； 4、负责建立和维护资金池运作，提高资金集中管理程度； 5、负责与银行对接，办理银企直连相关事项； 6、负责定期编制和统计集团资金收支预算表，并据此安排付款计划； 7、负责管理集团资金头寸，结合资金预算安排资金使用，提高资金周转效率； 8、负责编制和修订资金结算和资金预算管理相关制度和流程，完善内控建设； 9、定期对银行账户、资金分布情况进行统计、梳理和分析，提供分析报告供公司参考； 10、领导交办的其他事项。,1、211/985大学本科以上学历，财务管理或金融等相关专业，5年及以上财务资金管理工作经验； 2、熟悉国家金融政策、企业财务制度及流程、精通相关财务及税务会计及相关法律法规； 3、具备较强的逻辑思维和财务分析能力，熟悉企业资金运作管理； 4、良好的组织、协调、沟通能力，和团队协作精神，能承受较大工作压力。,物业,2018-02-07
37217237,平面设计实习生,物业事业部," 本科 "," 深圳市 ",招聘1人 ,1.能熟练使用Photoshop/Illustrator等软件，有美术、手绘功底者优先考虑； 2.思维清晰活跃，脑洞大，有创意、会创造； 3.对美有独特的思考，尽情用你的视觉表现力感染我们吧~,1.设计专业、美术及相关专业，本科以上学历； 2.工作效率高，沟通能力、团队合作能力、抗压能力强，乐于接受挑战； 3.每周至少工作四天，工作周期三个月以上可尽快到岗者。 投递简历时建议附上个人作品。,物业,2018-02-08
